mushroom_name_he,language,mushroom_name_en,keyword,category,id,created_date,updated_date,created_by_id,is_sample
"צ'אגה","he","Chaga","הזדקנות","condition","69bb39bf2b171c8a6a8b7962","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","he","Chaga","דלקת כרונית","condition","69bb39bf2b171c8a6a8b7963","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","he","Chaga","דלקת","condition","69bb39bf2b171c8a6a8b7964","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","he","Chaga","עור","benefit","69bb39bf2b171c8a6a8b7965","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","he","Chaga","סכרת","condition","69bb39bf2b171c8a6a8b7966","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","he","Chaga","כולסטרול","condition","69bb39bf2b171c8a6a8b7967","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","he","Chaga","סרטן","condition","69bb39bf2b171c8a6a8b7968","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","he","Chaga","מערכת חיסון","benefit","69bb39bf2b171c8a6a8b7969","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","he","Chaga","אוטואימוני","condition","69bb39bf2b171c8a6a8b796a","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","he","Chaga","וסקוליטיס","condition","69bb39bf2b171c8a6a8b796b","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","en","Chaga","antioxidant","benefit","69bb39bf2b171c8a6a8b796c","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","en","Chaga","anti-aging","benefit","69bb39bf2b171c8a6a8b796d","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","en","Chaga","inflammation","condition","69bb39bf2b171c8a6a8b796e","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","en","Chaga","chronic inflammation","condition","69bb39bf2b171c8a6a8b796f","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","en","Chaga","skin","benefit","69bb39bf2b171c8a6a8b7970","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","en","Chaga","diabetes","condition","69bb39bf2b171c8a6a8b7971","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","en","Chaga","cholesterol","condition","69bb39bf2b171c8a6a8b7972","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","en","Chaga","cancer","condition","69bb39bf2b171c8a6a8b7973","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","en","Chaga","autoimmune","condition","69bb39bf2b171c8a6a8b7974","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","en","Chaga","aging","condition","69bb39bf2b171c8a6a8b7975","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"צ'אגה","en","Chaga","oxidative stress","condition","69bb39bf2b171c8a6a8b7976","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","he","Turkey Tail","זנב התרנגול","name","69bb39bf2b171c8a6a8b7977","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","en","Turkey Tail","Turkey Tail","name","69bb39bf2b171c8a6a8b7978","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","en","Turkey Tail","Trametes versicolor","scientific_name","69bb39bf2b171c8a6a8b7979","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","he","Turkey Tail","חיסון","benefit","69bb39bf2b171c8a6a8b797a","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","he","Turkey Tail","מערכת חיסון","benefit","69bb39bf2b171c8a6a8b797b","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","he","Turkey Tail","סרטן","condition","69bb39bf2b171c8a6a8b797c","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","he","Turkey Tail","כימותרפיה","condition","69bb39bf2b171c8a6a8b797d","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","he","Turkey Tail","מיקרוביום","benefit","69bb39bf2b171c8a6a8b797e","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","he","Turkey Tail","מעי","benefit","69bb39bf2b171c8a6a8b797f","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","he","Turkey Tail","פרוביוטיקה","benefit","69bb39bf2b171c8a6a8b7980","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","he","Turkey Tail","מעי רגיז","condition","69bb39bf2b171c8a6a8b7981","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","he","Turkey Tail","קרוהן","condition","69bb39bf2b171c8a6a8b7982","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","he","Turkey Tail","קוליטיס","condition","69bb39bf2b171c8a6a8b7983","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","he","Turkey Tail","אוטואימוני","condition","69bb39bf2b171c8a6a8b7984","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","he","Turkey Tail","פרקינסון","condition","69bb39bf2b171c8a6a8b7985","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","he","Turkey Tail","אלצהיימר","condition","69bb39bf2b171c8a6a8b7986","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","he","Turkey Tail","צליאק","condition","69bb39bf2b171c8a6a8b7987","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","he","Turkey Tail","קנדידה","condition","69bb39bf2b171c8a6a8b7988","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","en","Turkey Tail","immune","benefit","69bb39bf2b171c8a6a8b7989","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","en","Turkey Tail","immunity","benefit","69bb39bf2b171c8a6a8b798a","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","en","Turkey Tail","cancer","condition","69bb39bf2b171c8a6a8b798b","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","en","Turkey Tail","chemotherapy","condition","69bb39bf2b171c8a6a8b798c","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","en","Turkey Tail","gut health","benefit","69bb39bf2b171c8a6a8b798d","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","en","Turkey Tail","microbiome","benefit","69bb39bf2b171c8a6a8b798e","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","en","Turkey Tail","IBS","condition","69bb39bf2b171c8a6a8b798f","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","en","Turkey Tail","leaky gut","condition","69bb39bf2b171c8a6a8b7990","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","en","Turkey Tail","PSK","benefit","69bb39bf2b171c8a6a8b7991","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","en","Turkey Tail","PSP","benefit","69bb39bf2b171c8a6a8b7992","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","en","Turkey Tail","crohn","condition","69bb39bf2b171c8a6a8b7993","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"זנב התרנגול","en","Turkey Tail","candida","condition","69bb39bf2b171c8a6a8b7994","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"טרמלה","he","Tremella","טרמלה","name","69bb39bf2b171c8a6a8b7995","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"טרמלה","en","Tremella","Tremella","name","69bb39bf2b171c8a6a8b7996","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"טרמלה","en","Tremella","Tremella fuciformis","scientific_name","69bb39bf2b171c8a6a8b7997","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"טרמלה","he","Tremella","עור","benefit","69bb39bf2b171c8a6a8b7998","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"טרמלה","he","Tremella","לחות","benefit","69bb39bf2b171c8a6a8b7999","2026-03-18T23:48:15.693000","2026-03-18T23:48:15.693000","69987acaab66604ab48d5f4e","false"
"רעמת האריה","he","Lion's Mane","רעמת האריה","name","69bb39bf2b171c8a6a8b78fa","2026-03-18T23:48:15.692000","2026-03-18T23:48:15.692000","69987acaab66604ab48d5f4e","false"
"רעמת האריה","en","Lion's Mane","Lion's Mane","name","69bb39bf2b171c8a6a8b78fb","2026-03-18T23:48:15.692000","2026-03-18T23:48:15.692000","69987acaab66604ab48d5f4e","false"
"רעמת האריה","en","Lion's Mane","Hericium erinaceus","scientific_name","69bb39bf2b171c8a6a8b78fc","2026-03-18T23:48:15.692000","2026-03-18T23:48:15.692000","69987acaab66604ab48d5f4e","false"
"רעמת האריה","he","Lion's Mane","זיכרון","benefit","69bb39bf2b171c8a6a8b78fd","2026-03-18T23:48:15.692000","2026-03-18T23:48:15.692000","69987acaab66604ab48d5f4e","false"
"רעמת האריה","he","Lion's Mane","ריכוז","benefit","69bb39bf2b171c8a6a8b78fe","2026-03-18T23:48:15.692000","2026-03-18T23:48:15.692000","69987acaab66604ab48d5f4e","false"
"רעמת האריה","he","Lion's Mane","פוקוס","benefit","69bb39bf2b171c8a6a8b78ff","2026-03-18T23:48:15.692000","2026-03-18T23:48:15.692000","69987acaab66604ab48d5f4e","false"
"רעמת האריה","he","Lion's Mane","ערפל מחשבתי","symptom","69bb39bf2b171c8a6a8b7900","2026-03-18T23:48:15.692000","2026-03-18T23:48:15.692000","69987acaab66604ab48d5f4e","false"
"רעמת האריה","he","Lion's Mane","מוח","benefit","69bb39bf2b171c8a6a8b7901","2026-03-18T23:48:15.692000","2026-03-18T23:48:15.692000","69987acaab66604ab48d5f4e","false"
"רעמת האריה","he","Lion's Mane","קוגניציה","benefit","69bb39bf2b171c8a6a8b7902","2026-03-18T23:48:15.692000","2026-03-18T23:48:15.692000","69987acaab66604ab48d5f4e","false"
"רעמת האריה","he","Lion's Mane","NGF","benefit","69bb39bf2b171c8a6a8b7903","2026-03-18T23:48:15.692000","2026-03-18T23:48:15.692000","69987acaab66604ab48d5f4e","false"
"רעמת האריה","he","Lion's Mane","אלצהיימר","condition","69bb39bf2b171c8a6a8b7904","2026-03-18T23:48:15.692000","2026-03-18T23:48:15.692000","69987acaab66604ab48d5f4e","false"
"רעמת האריה","he","Lion's Mane","דמנציה","condition","69bb39bf2b171c8a6a8b7905","2026-03-18T23:48:15.692000","2026-03-18T23:48:15.692000","69987acaab66604ab48d5f4e","false"
"רעמת האריה","he","Lion's Mane","ירידה קוגניטיבית","condition","69bb39bf2b171c8a6a8b7906","2026-03-18T23:48:15.692000","2026-03-18T23:48:15.692000","69987acaab66604ab48d5f4e","false"
"רעמת האריה","he","Lion's Mane","דיכאון","condition","69bb39bf2b171c8a6a8b7907","2026-03-18T23:48:15.692000","2026-03-18T23:48:15.692000","69987acaab66604ab48d5f4e","false"
"רעמת האריה","he","Lion's Mane","חרדה","condition","69bb39bf2b171c8a6a8b7908","2026-03-18T23:48:15.692000","2026-03-18T23:48:15.692000","69987acaab66604ab48d5f4e","false"
"רעמת האריה","he","Lion's Mane","פרקינסון","condition","69bb39bf2b171c8a6a8b7909","2026-03-18T23:48:15.692000","2026-03-18T23:48:15.692000","69987acaab66604ab48d5f4e","false"
